time,keyword,message,asin,brand,title,position
"2018-05-03 05:26:50","lavazza instant coffee",,B01LXY47D4,Starbucks,,7
"2018-05-03 05:27:59","watch men","Lets go diving,with our choicest divers watches",,"Stuhrling Original",,1
"2018-05-03 05:27:59",watch,,,,,1
"2018-05-03 05:27:59","watch ladies","Scandinavian Watches Designed by Jakob Wagner",,Nordgreen,,1
"2018-05-03 05:28:01","watch ladies",,B07798SVY9,,,2
"2018-05-03 05:28:01","watch ladies",,B078NSHTSK,devekop,,3
"2018-05-03 05:28:01","watch ladies",,B01C34XUB6,"Daniel Wellington",,4
"2018-05-03 05:28:01","watch ladies",,B01N26G681,Skagen,,5
"2018-05-03 05:27:59","watch womens","Scandinavian Watches Designed by Jakob Wagner",,Nordgreen,,1
"2018-05-03 05:28:05","watch womens",,B07BHY1Z71,Rotary,,2
"2018-05-03 05:28:05","watch womens",,B01NA8YLSO,Rotary,,3
"2018-05-03 05:28:01","watch womens",,B01C34XUB6,"Daniel Wellington",,4
"2018-05-03 05:28:05","watch womens",,B078Q4TVG2,"Emelia Monier",,5
"2018-05-03 05:28:03","watch casio","Cressi Traveler Dual Time water resistant watch",,"Cressi UK",,1
"2018-05-03 05:28:05","watch casio",,B075YC5G1R,MEGALITH,,2
"2018-05-03 05:28:05","watch casio",,B0761J271J,FIZILI,,3
"2018-05-03 05:28:05","watch casio",,B00ANH63VA,Infantry,,4
"2018-05-03 05:28:05","watch casio",,B015NKHXLU,"Barton Watch Bands",,5
"2018-05-03 05:28:05","watch casio",,B074DSSK4V,Bigeagle,,6
"2018-05-03 05:28:05","watch casio",,B01GEW88QA,CIVO,,7
"2018-05-03 05:28:07",fossil,"When design meets technology",,Fossil,,1
"2018-05-03 05:28:09",fossil,,9980452129,SilverGeo,,2
"2018-05-03 05:28:09",fossil,,9980454261,ukge,,3
"2018-05-03 05:28:09",fossil,,B01N02SB7N,"Fossil Cavern",,4
"2018-05-03 05:28:09",fossil,,B0160JBS5K,"National Geographic",,5
"2018-05-03 05:28:09",fossil,,998045458X,UKGE,,6
"2018-05-03 05:28:09",fossil,,9980454229,UKGE,,7
"2018-05-03 05:28:07","daniel wellington",,,,,1
"2018-05-03 05:28:09","daniel wellington",,B01GYKVEPY,GEMONY,,2
"2018-05-03 05:28:09","daniel wellington",,B01KD8JCBG,"Barton Watch Bands",,3
"2018-05-03 05:28:13","daniel wellington",,B01GYHEZEY,GEMONY,,4
"2018-05-03 05:28:13","daniel wellington",,B074XT2H4P,MEGALITH,,5
"2018-05-03 05:28:13","daniel wellington",,B01GYL5FKI,GEMONY,,6
"2018-05-03 05:28:13","daniel wellington",,B01GYO2X5U,GEMONY,,7
"2018-05-03 05:28:11","watch for boys","Running Watches from Polar",,"Polar ",,1
"2018-05-03 05:28:13","watch for boys",,B0777HYSWS,VenSten,,2
"2018-05-03 05:28:13","watch for boys",,B07B7LCLPX,Meetyoo,,3
"2018-05-03 05:28:13","watch for boys",,B07BPT21ZM,Meetyoo,,4
"2018-05-03 05:28:13","watch for boys",,B07142WHCQ,FIZILI,,5
"2018-05-03 05:28:13","watch for boys",,B072JC5M94,VenSten,,6
"2018-05-03 05:28:17","watch for boys",,B07B7KT7HF,Meetyoo,,7
"2018-05-03 05:28:15","watch for girl","Cute Watch for Girls",,"DREAMING Q&P",,1
"2018-05-03 05:28:17","watch for girl",,B0772GW473,VenSten,,2
"2018-05-03 05:28:17","watch for girl",,B0199ZEGNS,"Jo for Girls",,3
"2018-05-03 05:28:17","watch for girl",,B0772K2K9Z,VenSten,,4
"2018-05-03 05:28:17","watch for girl",,B06Y2WB62M,FIZILI,,5
"2018-05-03 05:28:17","watch for girl",,B01IH2K1XI,Zeiger,,6
"2018-05-03 05:28:17","watch for girl",,B0124CT534,Relda,,7
"2018-05-03 05:28:15",swatch,,,,,1
"2018-05-03 05:28:15",tissot,,,,,1
"2018-05-03 05:28:21",tissot,,B01GQTWL5U,"Henry Jay",,2
"2018-05-03 05:28:21",tissot,,B072N661WP,"Henry Jay",,3
"2018-05-03 05:28:21",tissot,,B000HDBBJY,Tissot,,4
"2018-05-03 05:28:21",tissot,,B01N7QIT9N,"Henry Jay",,5
"2018-05-03 05:28:19","ice watch","Cressi Traveler Dual Time water resistant watch",,"Cressi UK",,1
"2018-05-03 05:28:21","ice watch",,B005KOZN8K,"Just Cavalli",,2
"2018-05-03 05:28:21","ice watch",,B01M2A05SL,"Rainbow e-motion of color",,3
"2018-05-03 05:28:21","ice watch",,B01BZFS1EA,BOOLAVARD,,4
"2018-05-03 05:28:21","ice watch",,B01E9DIQU4,"Timothy Stone",,5
"2018-05-03 05:28:21","ice watch",,B071JBHSS7,MAMONA,,6
"2018-05-03 05:28:25","ice watch",,B0769M46PB,"Nokia health",,7
"2018-05-03 05:28:23","watch waterproof","Running Watches from Polar",,"Polar ",,1
"2018-05-03 05:28:23","automatic watch",,,,,1
"2018-05-03 05:28:25","automatic watch",,B072J9734S,INTEY,,2
"2018-05-03 05:28:25","automatic watch",,B00JUBLW98,"Porsamo Bleu",,3
"2018-05-03 05:28:25","automatic watch",,B01KHZHJRY,"Axis Watches",,4
"2018-05-03 05:28:25","automatic watch",,B00W7CNKJC,"James McCabe",,5
"2018-05-03 05:28:25","automatic watch",,B073TYHFSF,Spinnaker,,6
"2018-05-03 05:28:25","automatic watch",,B073TZ5ZW2,Spinnaker,,7
"2018-05-03 05:28:05","automatic watch",,B075YC5G1R,MEGALITH,,8
"2018-05-03 05:28:25","automatic watch",,B00I6JGXCQ,"Raymond Weil",,9
"2018-05-03 05:28:27","watch leather strap","Scandinavian Watches by Bang & Olufsen Designer",,Nordgreen,,1
"2018-05-03 05:28:27","superdry watch","Cressi Traveler Dual Time water resistant watch",,"Cressi UK",,1
"2018-05-03 05:28:05","superdry watch",,B074DSSK4V,Bigeagle,,2
"2018-05-03 05:28:29","superdry watch",,B075ZM85B9,BIDEN,,3
"2018-05-03 05:28:29","superdry watch",,B00ZO6G9DM,"Barton Watch Bands",,4
"2018-05-03 05:28:29","superdry watch",,B06Y2ZD2CD,FIZILI,,5
"2018-05-03 05:28:21","superdry watch",,B01GQTWL5U,"Henry Jay",,6
"2018-05-03 05:28:29","superdry watch",,B07172ZDFW,ETEVON,,7
"2018-05-03 05:28:29","superdry watch",,B00JTYLQ5Q,"Rainbow e-motion of color",,8
"2018-05-03 05:28:29","superdry watch",,B01N99FND3,CIVO,,9
"2018-05-03 05:28:29","superdry watch",,B076DYZPPX,NUOVO,,10
"2018-05-03 05:28:29","superdry watch",,B01MSR7WLQ,CIVO,,11
"2018-05-03 05:28:33","superdry watch",,B0744G6SPL,BIDEN,,12
"2018-05-03 05:28:33","superdry watch",,B00TZKVGX6,Shark,,13
"2018-05-03 05:28:31","watch quartz","Scandinavian Watches by Bang & Olufsen Designer",,Nordgreen,,1
"2018-05-03 05:28:33","watch quartz",,B07C534R47,MUJUZE,,2
"2018-05-03 05:28:33","watch quartz",,B06Y39FWCN,Vincero,,3
"2018-05-03 05:28:33","watch quartz",,B072BH1VS7,CITYWATCH,,4
"2018-05-03 05:28:33","watch quartz",,B01N4OQXVE,"DISTRICT LDN",,5
"2018-05-03 05:28:31","breil watch","Cressi Traveler Dual Time water resistant watch",,"Cressi UK",,1
"2018-05-03 05:28:33","breil watch",,B075NTFFN7,Breil,,2
"2018-05-03 05:28:33","breil watch",,B0796VTWF6,Breil,,3
"2018-05-03 05:28:37","breil watch",,B077QD3PVP,"ASWAN Watch",,4
"2018-05-03 05:28:37","breil watch",,B01EX76YN2,Breil,,5
"2018-05-03 05:28:37","breil watch",,B01EX7704E,Breil,,6
"2018-05-03 05:28:37","breil watch",,B01N13JAXJ,Breil,,7
"2018-05-03 05:28:35",breil,,,,,1
"2018-05-03 05:28:37",breil,,B008BHA49Q,Breil,,2
"2018-05-03 05:28:37",breil,,B007TK679W,Breil,,3
"2018-05-03 05:28:35","hip hop watch",,,,,1
"2018-05-03 05:28:37","hip hop watch",,B01ALKI0H8,JewelryWe,,2
"2018-05-03 05:28:37","hip hop watch",,B003UZBULA,"Hip Hop",,3
"2018-05-03 05:28:41","hip hop watch",,B01EX76TFA,"Hip Hop",,4
"2018-05-03 05:28:41","hip hop watch",,B00CHNP7YC,"Hip Hop",,5
"2018-05-03 05:28:41","hip hop watch",,B01MSE48IF,"Hip Hop",,6
"2018-05-03 05:28:41","hip hop watch",,B0764G8SG4,"Bling Bling Online",,7
"2018-05-03 05:28:39","teeth whitener","Buy 100% Natural Teeth Whitening Powder That Works",,PROCOAL,,1
"2018-05-03 05:28:41","teeth whitener",,B01JGFY9D8,PROCOAL,,2
"2018-05-03 05:28:41","teeth whitener",,B0748KS2TG,Groomarang,,3
"2018-05-03 05:28:41","teeth whitener",,B078TKVR8G,"Coco Smile",,4
"2018-05-03 05:28:41","teeth whitener",,B06XXWC4ZM,"VIVI Cosmetics",,5
"2018-05-03 05:28:41","teeth whitener",,B07397WM97,"Cali White",,6
"2018-05-03 05:28:45","teeth whitener",,B00KQHE9B8,Colgate,,7
"2018-05-03 05:28:43","teeth whitening kit","100% Natural Teeth Whitening Powder That Works",,PROCOAL,,1
"2018-05-03 05:28:45","teeth whitening kit",,B01DV7UYY0,SkinPep,,2
"2018-05-03 05:28:45","teeth whitening kit",,B01DRZHZUC,"KAV PLUS",,3
"2018-05-03 05:28:45","teeth whitening kit",,B072LF2356,"Cali White",,4
"2018-05-03 05:28:45","teeth whitening kit",,B077FQ6HJX,MARNUR,,5
"2018-05-03 05:28:45","teeth whitening kit",,B0784SF7VB,Colgate,,6
"2018-05-03 05:28:45","teeth whitening kit",,B07691J64T,"The Charcoal Guys",,7
"2018-05-03 05:28:45","teeth whitening kit",,B0774TSX48,"Coco Smile",,8
"2018-05-03 05:28:45","teeth whitening kit",,B073VHNFY2,"FUREIN SMILE",,9
"2018-05-03 05:28:50","teeth whitening kit",,B01MQWBVVR,Sensodyne,,10
"2018-05-03 05:28:48",toothpaste,"Unlock the power of your smile",,Colgate,,1
"2018-05-03 05:28:50",toothpaste,,B0051G4DY2,Sensodyne,,2
"2018-05-03 05:28:50",toothpaste,,B01MQWBVVR,Sensodyne,,3
"2018-05-03 05:28:50",toothpaste,,B00E8GUY6W,Biotene,,4
"2018-05-03 05:28:50",toothpaste,,B00FLYV01S,OraMD,,5
"2018-05-03 05:28:50",toothpaste,,B004TY6V9M,"ORGANIQUE BY HIMALAYA",,6
"2018-05-03 05:28:50",toothpaste,,B01CWYES90,"Himalaya Botanique",,7
"2018-05-03 05:28:50",toothpaste,,B011TNAEVQ,,,8
"2018-05-03 05:28:50",toothpaste,,B00C77IOWK,Sensodyne,,9
"2018-05-03 05:28:54",toothpaste,,B008SSY40I,Corsodyl,,10
"2018-05-03 05:28:52","teeth whitening strips","Unlock the power of your smile",,Colgate,,1
"2018-05-03 05:28:54","teeth whitening strips",,B079F8BTKJ,"T SMILE",,2
"2018-05-03 05:28:54","teeth whitening strips",,B07993PDZX,"Luxe Teeth Whitening",,3
"2018-05-03 05:28:54","teeth whitening strips",,B071XTS3WB,"Pearly Poised",,4
"2018-05-03 05:28:54","teeth whitening strips",,B071GVQ74S,"Boosted Oil Pulling",,5
"2018-05-03 05:28:45","teeth whitening strips",,B0774TSX48,"Coco Smile",,6
"2018-05-03 05:28:45","teeth whitening strips",,B00KQHE9B8,Colgate,,7
"2018-05-03 05:28:54","teeth whitening strips",,B075RCFVNC,Nano,,8
"2018-05-03 05:28:54","teeth whitening strips",,B06Y991K2X,"Cali White",,9
"2018-05-03 05:28:54","teeth whitening strips",,B0725KBPT3,Groomarang,,10
"2018-05-03 05:28:52","teeth whitening gel","100% Natural Teeth Whitening Powder That Works",,PROCOAL,,1
"2018-05-03 05:28:45","teeth whitening gel",,B01DRZHZUC,"KAV PLUS",,2
"2018-05-03 05:28:59","teeth whitening gel",,B017FR4M6I,"KAV PLUS",,3
"2018-05-03 05:28:45","teeth whitening gel",,B07691J64T,"The Charcoal Guys",,4
"2018-05-03 05:28:50","teeth whitening gel",,B01MQWBVVR,Sensodyne,,5
"2018-05-03 05:28:41","teeth whitening gel",,B01JGFY9D8,PROCOAL,,6
"2018-05-03 05:28:59","teeth whitening gel",,B0045X6EX0,Corsodyl,,7
"2018-05-03 05:28:57","whitening toothpaste","Unlock the power of your smile",,Colgate,,1
"2018-05-03 05:28:45","whitening toothpaste",,B0784SF7VB,Colgate,,2
"2018-05-03 05:28:50","whitening toothpaste",,B01MQWBVVR,Sensodyne,,3
"2018-05-03 05:28:59","whitening toothpaste",,B0045X6EX0,Corsodyl,,4
"2018-05-03 05:28:59","whitening toothpaste",,B018NRC9B4,ZEVRON,,5
"2018-05-03 05:28:59","whitening toothpaste",,B074M93N6Q,Laviish,,6
"2018-05-03 05:28:59","whitening toothpaste",,B0015X83E6,Corsodyl,,7
"2018-05-03 05:28:57","teeth whitening pen","100% Natural Teeth Whitening Powder That Works",,PROCOAL,,1
"2018-05-03 05:28:45","teeth whitening pen",,B07691J64T,"The Charcoal Guys",,2
"2018-05-03 05:28:45","teeth whitening pen",,B0784SF7VB,Colgate,,3
"2018-05-03 05:28:41","teeth whitening pen",,B01JGFY9D8,PROCOAL,,4
"2018-05-03 05:28:45","teeth whitening pen",,B01DRZHZUC,"KAV PLUS",,5
"2018-05-03 05:28:50","teeth whitening pen",,B01MQWBVVR,Sensodyne,,6
"2018-05-03 05:28:59","teeth whitening pen",,B078JPDSLY,JoLee,,7
"2018-05-03 05:28:57","teeth whitening toothpaste","Unlock the power of your smile",,Colgate,,1
"2018-05-03 05:29:03","teeth whitening toothpaste",,B072WL4MF5,,,2
"2018-05-03 05:28:45","teeth whitening toothpaste",,B0784SF7VB,Colgate,,3
"2018-05-03 05:28:50","teeth whitening toothpaste",,B0051G4DY2,Sensodyne,,4
"2018-05-03 05:28:45","teeth whitening toothpaste",,B07691J64T,"The Charcoal Guys",,5
"2018-05-03 05:28:45","teeth whitening toothpaste",,B01DRZHZUC,"KAV PLUS",,6
"2018-05-03 05:28:59","teeth whitening toothpaste",,B074M93N6Q,Laviish,,7
"2018-05-03 05:29:01","colgate max white","Unlock the power of your smile",,Colgate,,1
"2018-05-03 05:28:45","colgate max white",,B0784SF7VB,Colgate,,2
"2018-05-03 05:28:45","colgate max white",,B00KQHE9B8,Colgate,,3
"2018-05-03 05:29:03","colgate max white",,B00AI0K8UE,Listerine,,4
"2018-05-03 05:29:03","colgate max white",,B00694TPTS,Listerine,,5
"2018-05-03 05:29:03","colgate max white",,B013XCMB8K,Listerine,,6
"2018-05-03 05:29:03","colgate max white",,B013QWM2EK,Colgate,,7
"2018-05-03 05:29:01","oral b 3d white",,,,,1
"2018-05-03 05:29:03","oral b 3d white",,B079ZSZYVK,ITECHNIK,,2
"2018-05-03 05:29:03","oral b 3d white",,B06ZZPRGKW,Oral-B,,3
"2018-05-03 05:29:03","oral b 3d white",,B00LMDWOEO,Oral-B,,4
"2018-05-03 05:28:41","oral b 3d white",,B01JGFY9D8,PROCOAL,,5
"2018-05-03 05:28:45","oral b 3d white",,B00KQHE9B8,Colgate,,6
"2018-05-03 05:29:07","oral b 3d white",,B01GQGTZE8,ITECHNIK,,7
"2018-05-03 05:29:05","mr blanc",,,,,1
"2018-05-03 05:28:41","mr blanc",,B01JGFY9D8,PROCOAL,,2
"2018-05-03 05:28:41","mr blanc",,B078TKVR8G,"Coco Smile",,3
"2018-05-03 05:29:07","mr blanc",,B06WRS71N8,"Cali White",,4
"2018-05-03 05:29:07","mr blanc",,B00RANT18W,"Just Pure Hut",,5
"2018-05-03 05:29:07","mr blanc",,B01KGJ0Y3C,"Coco Smile",,6
"2018-05-03 05:28:54","mr blanc",,B071XTS3WB,"Pearly Poised",,7
"2018-05-03 05:29:05","arm and hammer toothpaste",,,,,1
"2018-05-03 05:29:07","arm and hammer toothpaste",,B001AMXTEG,"Arm & Hammer",,2
"2018-05-03 05:29:07","arm and hammer toothpaste",,B0017TMZXI,"Arm & Hammer",,3
"2018-05-03 05:29:07","arm and hammer toothpaste",,B01K6YLQKC,,,4
"2018-05-03 05:29:07","arm and hammer toothpaste",,B01N6ZH1A4,"Arm & Hammer",,5
"2018-05-03 05:29:11","arm and hammer toothpaste",,B072VLC4QH,MML,,6
"2018-05-03 05:29:11","arm and hammer toothpaste",,B072VKL3MF,MML,,7
"2018-05-03 05:29:09","pearl drops",,,,,1
"2018-05-03 05:29:11","pearl drops",,B0745KR8SX,"Pearl Drops",,2
"2018-05-03 05:29:11","pearl drops",,B0050HWA92,"Pearl Drops",,3
"2018-05-03 05:28:41","pearl drops",,B01JGFY9D8,PROCOAL,,4
"2018-05-03 05:29:07","pearl drops",,B06WRS71N8,"Cali White",,5
"2018-05-03 05:29:11","pearl drops",,B01BMLGWNY,"Pearl Drops",,6
"2018-05-03 05:29:07","pearl drops",,B00RANT18W,"Just Pure Hut",,7
"2018-05-03 05:29:09",whitening,,,,,1
"2018-05-03 05:28:54",whitening,,B075RCFVNC,Nano,,2
"2018-05-03 05:29:11",whitening,,B01CWYERWI,Himalaya,,3
"2018-05-03 05:29:11",whitening,,B07BR2SJ4H,Megon,,4
"2018-05-03 05:29:11",whitening,,B078YVSVQP,Mifine,,5
"2018-05-03 05:29:15",whitening,,B01LBLFNX0,BeShiny,,6
"2018-05-03 05:29:15",whitening,,B00PHDSFSO,OrganiFade,,7
"2018-05-03 05:29:13","toothpaste janina","12 Hour Fresh Breath for Sensitive Teeth",,UltraDEX,,1
"2018-05-03 05:28:41","toothpaste janina",,B01JGFY9D8,PROCOAL,,2
"2018-05-03 05:29:15","toothpaste janina",,B017WIDXVK,Janina,,3
"2018-05-03 05:29:15","toothpaste janina",,B006WOKJ1S,Janina,,4
"2018-05-03 05:29:15","toothpaste janina",,B018464ZL6,,,5
"2018-05-03 05:29:13","blanx toothpaste","12 Hour Fresh Breath for Sensitive Teeth",,UltraDEX,,1
"2018-05-03 05:28:59","blanx toothpaste",,B018NRC9B4,ZEVRON,,2
"2018-05-03 05:29:15","blanx toothpaste",,B075ZYMN4W,COALMAX,,3
"2018-05-03 05:29:15","blanx toothpaste",,B072QXDLFC,,,4
"2018-05-03 05:29:15","blanx toothpaste",,B001AVY63U,BlanX,,5
"2018-05-03 05:29:17","blanx white shock",,,,,1
"2018-05-03 05:29:15","blanx white shock",,B001AVY63U,BlanX,,2
"2018-05-03 05:29:17",blanx,,,,,1
"2018-05-03 05:29:17","teeth whitening light","100% Natural Teeth Whitening Powder That Works",,PROCOAL,,1
"2018-05-03 05:28:45","teeth whitening light",,B01DRZHZUC,"KAV PLUS",,2
"2018-05-03 05:28:45","teeth whitening light",,B07691J64T,"The Charcoal Guys",,3
"2018-05-03 05:28:41","teeth whitening light",,B01JGFY9D8,PROCOAL,,4
"2018-05-03 05:28:50","teeth whitening light",,B01MQWBVVR,Sensodyne,,5
"2018-05-03 05:29:17","toothpaste smokers",,,,,1
"2018-05-03 05:29:19","toothpaste smokers",,B0052ED4DY,,,2
"2018-05-03 05:29:11","toothpaste smokers",,B0745KR8SX,"Pearl Drops",,3
"2018-05-03 05:29:19","toothpaste smokers",,B0052ECOE4,,,4
"2018-05-03 05:29:07","toothpaste smokers",,B00RANT18W,"Just Pure Hut",,5
"2018-05-03 05:29:19","toothpaste smokers",,B012H4S0YO,Clinomyn,,6
"2018-05-03 05:29:19","toothpaste smokers",,B01IR2A49E,"Pearl Drops",,7
"2018-05-03 05:29:17","whitening mouthwash","12 Hour Fresh Breath Confidence",,"Periproducts Ltd",,1
"2018-05-03 05:29:19","whitening mouthwash",,B079KLW48W,"Luxe Teeth Whitening",,2
"2018-05-03 05:29:22","whitening mouthwash",,B007Y5XCWM,UltraDEX,,3
"2018-05-03 05:29:22","whitening mouthwash",,B0051I2M52,Corsodyl,,4
"2018-05-03 05:28:59","whitening mouthwash",,B0045X6EX0,Corsodyl,,5
"2018-05-03 05:29:22","whitening mouthwash",,B071Z1B158,UltraDEX,,6
"2018-05-03 05:28:54","whitening mouthwash",,B071GVQ74S,"Boosted Oil Pulling",,7
